Date,Open,High,Low,Close,Adj Close,Volume
2015-08-31,17.040001,17.129999,15.960000,16.240000,16.240000,35375200
2015-09-07,16.540001,17.120001,16.450001,16.889999,16.889999,30596400
2015-09-14,16.870001,17.430000,16.660000,16.750000,16.750000,39576000
2015-09-21,16.879999,17.030001,16.260000,16.309999,16.309999,37935600
2015-09-28,16.370001,16.930000,15.730000,16.920000,16.920000,57751500
2015-10-05,17.379999,17.480000,16.420000,16.879999,16.879999,54062000
2015-10-12,16.840000,17.190001,16.540001,17.070000,17.070000,35317100
2015-10-19,17.070000,17.299999,16.270000,16.730000,16.730000,50834600
2015-10-26,16.730000,18.410000,16.610001,18.280001,18.280001,69103800
2015-11-02,18.280001,19.059999,18.230000,18.780001,18.780001,52063200
2015-11-09,18.670000,18.889999,17.500000,17.510000,17.510000,54233900
2015-11-16,17.520000,17.980000,17.459999,17.870001,17.870001,46923800
2015-11-23,17.850000,18.580000,17.830000,18.330000,18.330000,30964500
2015-11-30,18.400000,18.620001,17.990000,18.510000,18.510000,36953200
2015-12-07,18.450001,18.850000,18.000000,18.100000,18.100000,51675100
2015-12-14,18.150000,18.940001,18.129999,18.190001,18.190001,47474500
2015-12-21,18.309999,18.840000,18.020000,18.719999,18.719999,19463600
2015-12-28,18.639999,18.860001,18.440001,18.440001,18.440001,17628800
2016-01-04,18.160000,18.270000,17.370001,17.430000,17.430000,41490400
2016-01-11,17.480000,18.379999,16.950001,17.870001,17.870001,75663100
2016-01-18,18.030001,18.330000,16.870001,17.850000,17.850000,44004100
2016-01-25,17.809999,17.969999,16.680000,17.530001,17.530001,48730200
2016-02-01,17.450001,18.020000,16.580000,16.620001,16.620001,89244900
2016-02-08,16.450001,17.260000,15.670000,16.639999,16.639999,62003400
2016-02-15,16.780001,17.700001,16.620001,17.160000,17.160000,33098800
2016-02-22,17.160000,17.540001,17.080000,17.209999,17.209999,43591500
2016-02-29,17.170000,17.610001,16.820000,17.440001,17.440001,42357300
2016-03-07,17.290001,18.090000,17.129999,18.049999,18.049999,37997300
2016-03-14,17.900000,18.299999,17.580000,18.120001,18.120001,38129000
2016-03-21,18.030001,18.469999,17.780001,17.930000,17.930000,27085100
2016-03-28,18.000000,19.000000,17.870001,18.940001,18.940001,45308000
2016-04-04,18.950001,19.670000,18.930000,19.309999,19.309999,48970200
2016-04-11,19.270000,19.620001,19.110001,19.459999,19.459999,28670300
2016-04-18,19.459999,19.840000,19.340000,19.760000,19.760000,42136500
2016-04-25,19.719999,22.420000,19.590000,21.920000,21.920000,110167500
2016-05-02,21.920000,22.219999,21.480000,22.030001,22.030001,46311200
2016-05-09,22.000000,22.360001,21.840000,22.350000,22.350000,42733200
2016-05-16,22.370001,23.010000,22.020000,22.370001,22.370001,60137000
2016-05-23,22.150000,22.650000,22.000000,22.580000,22.580000,39391900
2016-05-30,22.559999,23.030001,22.520000,22.799999,22.799999,36576200
2016-06-06,22.799999,23.350000,22.500000,23.020000,23.020000,67886700
2016-06-13,22.959999,23.150000,22.320000,22.490000,22.490000,70175900
2016-06-20,22.770000,23.020000,22.299999,22.370001,22.370001,79211200
2016-06-27,22.219999,23.490000,21.830000,23.410000,23.410000,60414400
2016-07-04,23.290001,23.969999,23.160000,23.900000,23.900000,37283800
2016-07-11,23.959999,23.990000,23.520000,23.580000,23.580000,39742100
2016-07-18,23.660000,24.450001,23.500000,23.920000,23.920000,42377200
2016-07-25,23.920000,24.790001,23.520000,24.280001,24.280001,61903800
2016-08-01,24.379999,24.719999,23.740000,24.139999,24.139999,34590100
2016-08-08,24.160000,24.219999,23.709999,23.889999,23.889999,30527700
2016-08-15,23.980000,24.180000,23.770000,24.170000,24.170000,27772500
2016-08-22,24.170000,24.330000,23.510000,23.969999,23.969999,26959400
2016-08-29,24.030001,24.430000,23.820000,24.260000,24.260000,34643200
2016-09-05,24.270000,24.510000,23.510000,23.510000,23.510000,24160700
2016-09-12,23.370001,23.809999,22.950001,23.500000,23.500000,63291700
2016-09-19,23.600000,23.889999,23.260000,23.709999,23.709999,43609600
2016-09-26,23.590000,23.910000,23.160000,23.799999,23.799999,43199700
2016-10-03,23.680000,23.690001,23.180000,23.480000,23.480000,27983300
2016-10-10,23.620001,23.879999,22.879999,22.950001,22.950001,41490200
2016-10-17,22.910000,23.270000,22.620001,22.820000,22.820000,32570300
2016-10-24,22.959999,23.040001,21.400000,22.090000,22.090000,71180700
2016-10-31,21.930000,22.190001,21.209999,21.559999,21.559999,43353900
2016-11-07,21.850000,22.340000,21.200001,21.500000,21.500000,52632500
2016-11-14,21.469999,21.719999,20.620001,21.340000,21.340000,42830100
2016-11-21,21.389999,21.670000,20.420000,21.150000,21.150000,33881000
2016-11-28,21.040001,21.150000,19.670000,20.350000,20.350000,54542800
2016-12-05,20.459999,20.959999,20.360001,20.809999,20.809999,46463400
2016-12-12,20.850000,21.600000,20.809999,21.400000,21.400000,38696100
2016-12-19,21.400000,21.930000,21.320000,21.809999,21.809999,31559700
2016-12-26,21.860001,21.940001,21.559999,21.629999,21.629999,14934000
2017-01-02,21.719999,22.219999,21.660000,22.150000,22.150000,26821000
2017-01-09,22.200001,23.910000,22.110001,23.820000,23.820000,59342100
2017-01-16,23.660000,24.040001,23.600000,23.900000,23.900000,30629100
2017-01-23,23.790001,23.930000,23.389999,23.870001,23.870001,33348200
2017-01-30,23.790001,25.260000,23.600000,25.219999,25.219999,59408400
2017-02-06,25.090000,25.450001,24.850000,25.200001,25.200001,33698700
2017-02-13,25.240000,25.650000,24.980000,25.389999,25.389999,40560000
2017-02-20,25.510000,25.580000,23.290001,24.780001,24.780001,70303600
2017-02-27,24.559999,25.160000,24.530001,24.980000,24.980000,40148000
2017-03-06,24.820000,24.900000,24.400000,24.639999,24.639999,34488300
2017-03-13,24.629999,24.750000,24.190001,24.430000,24.430000,28941700
2017-03-20,24.450001,24.590000,24.020000,24.320000,24.320000,21703200
2017-03-27,24.160000,24.930000,24.120001,24.870001,24.870001,41536300
2017-04-03,24.860001,24.930000,24.290001,24.650000,24.650000,40415100
2017-04-10,24.660000,24.790001,24.389999,24.440001,24.440001,18661800
2017-04-17,24.520000,25.080000,24.309999,24.860001,24.860001,26680300
2017-04-24,25.120001,26.469999,25.100000,26.379999,26.379999,55596300
2017-05-01,26.370001,26.600000,26.260000,26.510000,26.510000,26195000
2017-05-08,26.549999,26.690001,26.139999,26.230000,26.230000,26421200
2017-05-15,26.230000,26.760000,25.879999,26.410000,26.410000,40640300
2017-05-22,26.410000,27.520000,26.389999,27.320000,27.320000,27038600
2017-05-29,27.240000,27.780001,26.889999,27.600000,27.600000,36628200
2017-06-05,27.580000,28.200001,27.340000,27.820000,27.820000,25581800
2017-06-12,27.750000,28.100000,27.320000,27.750000,27.750000,30707900
2017-06-19,27.830000,28.510000,27.709999,28.100000,28.100000,39503900
2017-06-26,28.160000,28.340000,27.469999,27.719999,27.719999,52098900
2017-07-03,27.850000,27.969999,27.260000,27.590000,27.590000,19488100
2017-07-10,27.559999,27.930000,27.270000,27.780001,27.780001,21468500
2017-07-17,27.770000,28.059999,27.500000,27.620001,27.620001,21297100
2017-07-24,27.620001,27.809999,26.680000,27.010000,27.010000,33430200
2017-07-31,27.110001,27.150000,26.240000,26.830000,26.830000,27931000
2017-08-07,26.799999,26.799999,26.230000,26.410000,26.410000,20542400
2017-08-14,26.650000,26.980000,26.450001,26.889999,26.889999,27032200
2017-08-21,26.910000,27.240000,26.660000,26.719999,26.719999,20122500
2017-08-28,26.799999,27.629999,26.740000,27.500000,27.500000,20768500
2017-09-04,27.350000,29.080000,27.309999,28.790001,28.790001,21801600
2017-09-11,29.049999,29.400000,28.790001,28.930000,28.930000,28625700
2017-09-18,28.990000,29.100000,28.510000,28.850000,28.850000,20573900
2017-09-25,28.860001,29.180000,28.590000,29.170000,29.170000,20336500
2017-10-02,29.209999,29.540001,28.930000,29.500000,29.500000,22206700
2017-10-09,29.410000,29.540001,29.120001,29.440001,29.440001,17181800
2017-10-16,29.420000,29.830000,29.080000,29.690001,29.690001,21779800
2017-10-23,29.639999,29.930000,28.250000,28.500000,28.500000,39219000
2017-10-30,28.400000,28.500000,27.219999,27.860001,27.860001,41998900
2017-11-06,27.850000,28.610001,27.600000,28.360001,28.360001,36337100
2017-11-13,28.280001,28.610001,26.760000,28.260000,28.260000,26102500
2017-11-20,28.280001,28.879999,28.180000,28.660000,28.660000,15911100
2017-11-27,28.690001,28.690001,25.650000,26.150000,26.150000,98353500
2017-12-04,26.209999,26.230000,24.540001,25.770000,25.770000,71764400
2017-12-11,25.639999,26.000000,25.490000,25.780001,25.780001,52519700
2017-12-18,25.879999,26.120001,25.049999,25.100000,25.100000,36412900
2017-12-25,25.150000,25.299999,24.790001,24.790001,24.790001,19670900
2018-01-01,24.940001,26.040001,24.840000,25.969999,25.969999,40712500
2018-01-08,25.910000,28.030001,25.549999,27.459999,27.459999,66576700
2018-01-15,27.480000,28.150000,26.820000,27.650000,27.650000,33917700
2018-01-22,27.549999,28.600000,27.129999,28.420000,28.420000,33231200
2018-01-29,28.400000,28.639999,27.209999,27.389999,27.389999,48317300
2018-02-05,27.389999,28.000000,25.040001,25.920000,25.920000,59048000
2018-02-12,26.160000,27.480000,25.840000,27.200001,27.200001,35796800
2018-02-19,27.120001,27.280001,26.350000,27.200001,27.200001,23821700
2018-02-26,27.200001,27.879999,26.299999,26.770000,26.770000,37912100
2018-03-05,26.590000,28.549999,26.530001,28.540001,28.540001,28420300
2018-03-12,28.549999,28.900000,27.690001,27.930000,27.930000,34443300
2018-03-19,27.920000,28.020000,26.270000,26.299999,26.299999,26964000
2018-03-26,26.670000,27.770000,26.549999,27.320000,27.320000,32811500
